id,sex,gpa,physics,math,norm_gpa,norm_physics,norm_math,art,analytic,construct,electric,mechanic,specialty
0904,female,84.3,75,94,4,3,5,1,1,1,0,0,G
0905,female,94.3,85,84,5,4,4,1,1,1,0,0,G
0906,female,96.3,87,90,5,4,5,1,1,1,0,0,G
0907,female,91.2,82,80,5,4,4,0,1,1,1,0,A
0908,female,97.2,88,80,5,4,4,0,1,1,1,0,A
0909,male,89.2,80,75,4,4,3,0,1,0,1,0,F
0910,male,89.8,99,94,4,5,5,0,1,0,1,0,F
0911,male,96.2,87,78,5,4,3,0,1,0,1,0,F
0912,female,86.2,77,80,4,3,4,1,1,1,0,0,G
0913,female,90.2,81,90,5,4,5,1,1,1,0,0,G
0914,female,92.2,83,86,5,4,4,1,1,1,0,0,G
0915,male,92.1,83,85,5,4,4,0,1,1,1,0,A
0916,male,90.1,81,90,5,4,5,1,1,1,0,0,C
0917,male,74.1,65,55,3,2,0,0,1,0,0,0,D
0918,male,80.1,71,65,4,3,2,0,1,0,0,0,D
0919,female,85.1,76,74,4,3,3,0,1,0,0,0,D
0920,male,84.1,75,67,4,3,2,0,1,0,1,0,F
0921,male,91.1,82,90,5,4,5,0,1,0,1,0,F
0922,male,91.1,82,82,5,4,4,0,1,0,1,0,F
0923,male,89.9,99,93,4,5,5,1,1,1,0,0,G
0924,female,97.1,88,91,5,4,5,1,1,1,0,0,G
0925,male,92,83,78,5,4,3,0,1,1,1,0,A
0926,male,92,83,80,5,4,4,0,0,1,1,1,B
0927,male,95,86,93,5,4,5,1,1,1,0,0,C
0928,male,95,86,88,5,4,4,1,1,1,0,0,C
0929,male,96,87,78,5,4,3,1,1,1,0,0,C
0930,male,82,73,75,4,3,3,0,1,0,0,0,D
0931,female,89,80,80,4,4,4,1,1,1,0,0,G
0932,male,85.9,77,67,4,3,2,0,1,1,1,0,A
0933,male,88.9,80,78,4,4,3,0,1,1,1,0,A
0934,female,82.9,74,76,4,3,3,0,1,0,0,0,C
0935,male,90.9,82,93,5,4,5,1,1,1,0,0,C
0936,female,93.9,85,80,5,4,4,1,1,1,0,0,C
0937,male,79.9,71,70,3,3,3,0,1,0,0,0,D
0938,male,90.1,99,90,5,5,5,0,0,1,0,1,E
0939,female,84.9,76,90,4,3,5,0,1,0,1,0,F
0940,female,88.9,80,90,4,4,5,1,1,1,0,0,G
0941,female,89.9,81,83,4,4,4,1,1,1,0,0,G
0942,female,91.9,83,81,5,4,4,1,1,1,0,0,G
0943,female,98.8,90,92,5,5,5,0,1,1,1,0,A
0944,female,91.8,83,92,5,4,5,1,1,1,0,0,C
0945,female,92.8,84,77,5,4,3,1,1,1,0,0,C
0946,male,96.8,88,84,5,4,4,1,1,1,0,0,C
0947,female,95.8,87,90,5,4,5,0,1,0,1,0,F
0948,female,93.8,85,80,5,4,4,1,1,1,0,0,G
0949,female,94.8,86,90,5,4,5,1,1,1,0,0,G
0950,male,89.7,81,86,4,4,4,0,1,1,1,0,A
0951,male,90.7,82,80,5,4,4,0,1,1,1,0,A
0952,female,95.7,87,83,5,4,4,0,1,1,1,0,A
0953,female,98.7,90,93,5,5,5,0,1,1,1,0,A
0954,male,90.3,99,92,5,5,5,0,0,1,1,1,B
0955,male,94.7,86,86,5,4,4,1,1,1,0,0,C
0956,male,78.7,70,75,3,3,3,0,1,0,0,0,D
0957,male,90.7,82,72,5,4,3,0,0,1,0,1,E
0958,male,90.7,82,78,5,4,3,0,1,0,1,0,F
0959,male,95.7,87,77,5,4,3,1,1,1,0,0,G
0960,female,92.6,84,83,5,4,4,0,1,1,1,0,A
0961,female,95.6,87,97,5,4,5,0,1,1,1,0,A
0962,female,95.6,87,85,5,4,4,0,1,1,1,0,A
0963,male,88.6,80,74,4,4,3,0,0,1,1,1,B
0964,male,91.6,83,73,5,4,3,1,1,1,0,0,C
0965,male,95.6,87,99,5,4,5,1,1,1,0,0,C
0966,male,95.6,87,93,5,4,5,1,1,1,0,0,C
0967,male,96.6,88,88,5,4,4,1,1,1,0,0,C
0968,female,92.6,84,83,5,4,4,0,1,0,0,0,D
0969,male,93.6,85,92,5,4,5,0,1,0,1,0,F
0970,male,88.5,80,71,4,4,3,0,0,1,1,1,B
0971,male,93.5,85,88,5,4,4,1,1,1,0,0,C
0972,male,96.5,88,90,5,4,5,0,1,0,1,0,F
0973,female,92.5,84,74,5,4,3,1,1,1,0,0,G
0974,male,91.4,83,84,5,4,4,0,1,1,1,0,A
0975,female,93.4,85,91,5,4,5,0,1,1,1,0,A
0976,female,93.4,85,77,5,4,3,0,0,1,1,1,B
0977,female,94.4,86,82,5,4,4,0,0,1,1,1,B
0978,male,89.4,81,88,4,4,4,1,1,1,0,0,C
0979,male,89.4,81,86,4,4,4,1,1,1,0,0,C
0980,male,94.4,86,82,5,4,4,1,1,1,0,0,C
0981,female,91.4,83,81,5,4,4,0,1,0,1,0,F
0982,male,93.3,85,91,5,4,5,0,1,1,1,0,A
0983,male,95.3,87,83,5,4,4,0,0,1,1,1,B
0984,male,79.3,71,60,3,3,2,0,1,0,0,0,D
0985,male,88.3,80,81,4,4,4,0,1,0,1,0,F
0986,female,94.3,86,76,5,4,3,1,1,1,0,0,G
0987,female,91.2,83,82,5,4,4,0,1,1,1,0,A
0988,male,88.2,80,84,4,4,4,0,0,1,1,1,B
0989,male,93.2,85,90,5,4,5,1,1,1,0,0,C
0990,female,93.2,85,85,5,4,4,1,1,1,0,0,C
0991,female,94.2,86,85,5,4,4,1,1,1,0,0,C
0992,female,82.2,74,80,4,3,4,0,1,0,0,0,D
0993,male,83.2,75,91,4,3,5,0,0,1,0,1,E
0994,male,92.2,84,95,5,4,5,0,1,0,1,0,F
0995,female,88.1,80,83,4,4,4,0,0,1,1,1,B
0996,male,90.9,99,73,5,5,3,0,0,1,0,1,E
0997,female,90.9,99,74,5,5,3,0,1,0,1,0,F
0998,female,98.1,90,83,5,5,4,1,1,1,0,0,G
0999,male,95,87,82,5,4,4,0,1,1,1,0,A
1000,female,93,85,86,5,4,4,1,1,1,0,0,C
1001,male,96,88,93,5,4,5,1,1,1,0,0,C
1002,female,98,90,93,5,5,5,1,1,1,0,0,C
1003,male,89,81,72,4,4,3,0,1,0,0,0,D
1004,male,86,94,83,4,5,4,0,0,1,0,1,E
1005,male,93,85,75,5,4,3,0,1,0,1,0,F
1006,male,87.9,80,87,4,4,4,0,1,1,1,0,A
1007,male,94.9,87,75,5,4,3,0,1,1,1,0,A
1008,female,91.1,99,84,5,5,4,1,1,1,0,0,C
1009,male,85.9,78,73,4,3,3,0,0,1,0,1,E
1010,male,90.1,98,84,5,5,4,0,0,1,0,1,E
1011,male,87.9,80,78,4,4,3,1,1,1,0,0,G
1012,female,97.9,90,99,5,5,5,1,1,1,0,0,G
1013,female,98.8,91,91,5,5,5,0,1,1,1,0,A
1014,female,91.8,84,85,5,4,4,1,1,1,0,0,C
1015,male,92.8,85,82,5,4,4,1,1,1,0,0,C
1016,male,92.8,85,81,5,4,4,1,1,1,0,0,C
1017,male,93.8,86,75,5,4,3,1,1,1,0,0,C
1018,male,84.8,77,66,4,3,2,0,1,0,0,0,D
1019,male,83.8,76,75,4,3,3,0,0,1,0,1,E
1020,male,95.8,88,81,5,4,4,0,1,0,1,0,F
1021,male,84.8,77,84,4,3,4,1,1,1,0,0,G
1022,male,92.8,85,80,5,4,4,1,1,1,0,0,G
1023,male,91.7,84,78,5,4,3,0,1,1,1,0,A
1024,male,93.7,86,82,5,4,4,0,1,1,1,0,A
1025,male,97.7,90,97,5,5,5,0,1,1,1,0,A
1026,male,87.7,80,75,4,4,3,0,0,1,1,1,B
1027,male,91.3,99,90,5,5,5,0,0,1,1,1,B
1028,male,95.7,88,84,5,4,4,0,0,1,1,1,B
1029,male,90.7,83,88,5,4,4,1,1,1,0,0,C
1030,male,91.3,99,73,5,5,3,1,1,1,0,0,C
1031,male,91.7,84,81,5,4,4,1,1,1,0,0,C
1032,male,78.7,71,63,3,3,2,0,1,0,0,0,D
1033,male,93.7,86,91,5,4,5,0,1,0,1,0,F
1034,male,88.6,81,90,4,4,5,0,1,1,1,0,A
1035,female,92.6,85,82,5,4,4,0,1,1,1,0,A
1036,male,91.6,84,90,5,4,5,1,1,1,0,0,C
1037,male,92.6,85,80,5,4,4,1,1,1,0,0,C
1038,male,93.6,86,92,5,4,5,1,1,1,0,0,C
1039,female,90.6,83,71,5,4,3,0,1,0,1,0,F
1040,female,97.6,90,86,5,5,4,1,1,1,0,0,G
1041,female,95.5,88,77,5,4,3,0,1,1,1,0,A
1042,male,87.5,80,70,4,4,3,0,1,0,0,0,D
1043,female,92.5,85,80,5,4,4,0,0,1,0,1,E
1044,male,92.5,85,75,5,4,3,0,1,0,1,0,F
1045,male,98.4,91,97,5,5,5,0,1,1,1,0,A
1046,male,92.4,85,86,5,4,4,1,1,1,0,0,C
1047,male,95.4,88,92,5,4,5,1,1,1,0,0,C
1048,female,95.4,88,88,5,4,4,0,1,0,0,0,D
1049,male,82.6,90,67,4,5,2,0,0,1,0,1,E
1050,male,91.4,84,84,5,4,4,0,0,1,0,1,E
1051,male,87.6,95,89,4,5,4,0,1,0,1,0,F
1052,female,98.4,91,86,5,5,4,1,1,1,0,0,G
1053,male,91.3,84,81,5,4,4,0,1,1,1,0,A
1054,male,91.3,84,84,5,4,4,0,1,1,1,0,A
1055,female,98.3,91,93,5,5,5,0,1,1,1,0,A
1056,male,93.3,86,95,5,4,5,1,1,1,0,0,C
1057,female,93.3,86,80,5,4,4,1,1,1,0,0,C
1058,male,95.3,88,86,5,4,4,1,1,1,0,0,C
1059,female,95.3,88,81,5,4,4,1,1,1,0,0,C
1060,female,93.3,86,84,5,4,4,1,1,1,0,0,G
1061,female,97.3,90,90,5,5,5,1,1,1,0,0,G
1062,male,88.8,96,94,4,5,5,0,1,1,1,0,A
1063,male,87.2,80,87,4,4,4,1,1,1,0,0,C
1064,male,87.2,80,76,4,4,3,0,1,0,1,0,F
1065,male,87.2,80,80,4,4,4,0,1,0,1,0,F
1066,female,97.1,90,85,5,5,4,0,1,1,1,0,A
1067,male,98.1,91,97,5,5,5,0,1,1,1,0,A
1068,male,94.1,87,96,5,4,5,1,1,1,0,0,C
1069,female,83.1,76,74,4,3,3,0,0,1,0,1,E
1070,male,88.1,81,80,4,4,4,0,1,0,1,0,F
1071,female,93,86,77,5,4,3,0,1,1,1,0,A
1072,male,93,86,92,5,4,5,0,1,1,1,0,A
1073,female,92,85,82,5,4,4,1,1,1,0,0,C
1074,male,88,81,70,4,4,3,0,0,1,0,1,E
1075,male,92,85,88,5,4,4,1,1,1,0,0,G
1076,male,94.9,88,94,5,4,5,0,1,1,1,0,A
1077,male,88.1,95,90,4,5,5,1,1,1,0,0,C
1078,male,89.9,83,80,4,4,4,1,1,1,0,0,C
1079,male,91.9,85,81,5,4,4,1,1,1,0,0,C
1080,male,92.9,86,79,5,4,3,1,1,1,0,0,C
1081,male,93.9,87,87,5,4,4,1,1,1,0,0,C
1082,female,97.9,91,86,5,5,4,1,1,1,0,0,C
1083,female,97.9,91,91,5,5,5,1,1,1,0,0,G
1084,female,90.8,84,91,5,4,5,0,1,1,1,0,A
1085,male,96.8,90,77,5,5,3,0,1,1,1,0,A
1086,male,96.8,90,86,5,5,4,0,1,1,1,0,A
1087,female,97.8,91,92,5,5,5,0,0,1,1,1,B
1088,male,88.8,82,83,4,4,4,1,1,1,0,0,C
1089,male,88.8,82,76,4,4,3,1,1,1,0,0,C
1090,male,94.8,88,90,5,4,5,1,1,1,0,0,C
1091,male,74.8,68,77,3,2,3,0,1,0,0,0,D
1092,male,84.2,91,74,4,5,3,0,0,1,0,1,E
1093,female,97.8,91,94,5,5,5,1,1,1,0,0,G
1094,female,94.7,88,90,5,4,5,0,1,1,1,0,A
1095,female,97.7,91,90,5,5,5,0,1,1,1,0,A
1096,male,93.7,87,92,5,4,5,0,0,1,1,1,B
1097,male,91.7,85,85,5,4,4,1,1,1,0,0,C
1098,male,97.7,91,91,5,5,5,1,1,1,0,0,C
1099,female,97.7,91,85,5,5,4,1,1,1,0,0,C
1100,female,83.3,90,66,4,5,2,0,1,0,0,0,D
1101,male,88.7,82,75,4,4,3,0,0,1,0,1,E
1102,male,91.7,85,83,5,4,4,0,0,1,0,1,E
1103,male,88.7,82,91,4,4,5,0,1,0,1,0,F
1104,male,88.6,82,86,4,4,4,1,1,1,0,0,C
1105,male,92.6,86,80,5,4,4,1,1,1,0,0,C
1106,male,97.6,91,93,5,5,5,1,1,1,0,0,C
1107,female,83.6,77,80,4,3,4,0,1,0,0,0,D
1108,female,89.4,96,83,4,5,4,0,1,0,0,0,D
1109,male,93.6,87,80,5,4,4,0,0,1,0,1,E
1110,male,87.6,81,90,4,4,5,0,1,0,1,0,F
1111,female,98.6,92,96,5,5,5,1,1,1,0,0,G
1112,female,93.5,87,92,5,4,5,1,1,1,0,0,C
1113,male,97.5,91,84,5,5,4,1,1,1,0,0,C
1114,female,91.5,85,93,5,4,5,1,1,1,0,0,G
1115,female,91.4,85,72,5,4,3,0,1,1,1,0,A
1116,female,93.4,87,92,5,4,5,0,1,1,1,0,A
1117,male,96.4,90,94,5,5,5,0,1,1,1,0,A
1118,male,83.4,77,80,4,3,4,1,1,1,0,0,C
1119,female,91.4,85,83,5,4,4,1,1,1,0,0,C
1120,female,91.4,85,82,5,4,4,1,1,1,0,0,C
1121,male,96.4,90,80,5,5,4,1,1,1,0,0,C
1122,male,83.3,77,84,4,3,4,0,1,1,1,0,A
1123,male,92.3,86,85,5,4,4,0,1,1,1,0,A
1124,male,94.3,88,97,5,4,5,0,1,1,1,0,A
1125,male,97.3,91,90,5,5,5,0,1,1,1,0,A
1126,male,96.3,90,95,5,5,5,0,0,1,1,1,B
1127,male,75.7,82,71,3,4,3,0,1,0,0,0,D
1128,male,86.3,80,67,4,4,2,0,0,1,0,1,E
1129,male,96.2,90,90,5,5,5,0,1,1,1,0,A
1130,male,97.2,91,94,5,5,5,1,1,1,0,0,C
1131,male,76.2,70,62,3,3,2,0,1,0,0,0,D
1132,female,91.2,85,83,5,4,4,1,1,1,0,0,G
1133,female,94.2,88,92,5,4,5,1,1,1,0,0,G
1134,male,86.1,80,85,4,4,4,0,1,1,1,0,A
1135,male,96.1,90,93,5,5,5,0,1,1,1,0,A
1136,male,96.1,90,88,5,5,4,0,1,1,1,0,A
1137,male,92.1,86,99,5,4,5,1,1,1,0,0,C
1138,female,96.1,90,92,5,5,5,1,1,1,0,0,C
1139,male,97.1,91,90,5,5,5,1,1,1,0,0,C
1140,female,79.1,73,72,3,3,3,0,1,0,0,0,D
1141,male,93.1,87,88,5,4,4,0,0,1,0,1,E
1142,male,90.1,84,85,5,4,4,0,1,0,1,0,F
1143,male,92.1,86,87,5,4,4,0,1,0,1,0,F
1144,female,97.1,91,80,5,5,4,0,1,0,1,0,F
1145,female,88.1,82,85,4,4,4,1,1,1,0,0,G
1146,male,92.9,99,88,5,5,4,1,1,1,0,0,G
1147,male,97.1,91,92,5,5,5,1,1,1,0,0,G
1148,female,91,85,76,5,4,3,0,0,1,1,1,B
1149,male,90,84,82,5,4,4,1,1,1,0,0,C
1150,male,93,99,85,5,5,4,1,1,1,0,0,C
1151,female,97,91,91,5,5,5,1,1,1,0,0,C
1152,male,98,92,96,5,5,5,1,1,1,0,0,C
1153,male,93,99,95,5,5,5,0,1,0,1,0,F
1154,female,86,80,90,4,4,5,1,1,1,0,0,G
1155,male,95.9,90,85,5,5,4,0,1,1,1,0,A
1156,female,96.9,91,80,5,5,4,0,1,1,1,0,A
1157,female,97.9,92,88,5,5,4,0,1,1,1,0,A
1158,male,85.9,80,90,4,4,5,0,0,1,1,1,B
1159,male,91.9,86,88,5,4,4,1,1,1,0,0,C
1160,male,91.9,86,91,5,4,5,1,1,1,0,0,C
1161,male,92.1,98,92,5,5,5,1,1,1,0,0,C
1162,male,93.9,88,93,5,4,5,1,1,1,0,0,C
1163,female,96.9,91,93,5,5,5,1,1,1,0,0,C
1164,male,97.9,92,94,5,5,5,1,1,1,0,0,C
1165,female,80.9,75,64,4,3,2,0,1,0,0,0,D
1166,male,97.9,92,94,5,5,5,0,0,1,0,1,E
1167,female,89.1,95,85,4,5,4,0,1,0,1,0,F
1168,male,96.9,91,90,5,5,5,1,1,1,0,0,G
1169,male,93.2,99,93,5,5,5,0,1,1,1,0,A
1170,female,95.8,90,98,5,5,5,0,1,1,1,0,A
1171,female,97.8,92,91,5,5,5,0,1,1,1,0,A
1172,male,96.8,91,90,5,5,5,0,0,1,1,1,B
1173,male,90.8,85,94,5,4,5,1,1,1,0,0,C
1174,female,93.8,88,84,5,4,4,1,1,1,0,0,C
1175,male,95.8,90,85,5,5,4,1,1,1,0,0,C
1176,female,95.8,90,85,5,5,4,1,1,1,0,0,C
1177,male,95.8,90,82,5,5,4,1,1,1,0,0,C
1178,male,93.8,88,80,5,4,4,0,0,1,0,1,E
1179,male,96.8,91,95,5,5,5,1,1,1,0,0,G
1180,female,97.8,92,92,5,5,5,1,1,1,0,0,G
1181,male,98.8,93,96,5,5,5,1,1,1,0,0,G
1182,male,93.3,99,91,5,5,5,0,0,1,1,1,B
1183,male,91.3,97,82,5,5,4,1,1,1,0,0,C
1184,female,79.7,74,63,3,3,2,0,1,0,0,0,D
1185,female,97.7,92,99,5,5,5,0,0,1,0,1,E
1186,male,89.4,95,93,4,5,5,0,1,1,1,0,A
1187,male,95.6,90,91,5,5,5,0,1,1,1,0,A
1188,female,97.6,92,87,5,5,4,0,1,1,1,0,A
1189,male,95.6,90,90,5,5,5,0,0,1,1,1,B
1190,female,82.4,88,78,4,4,3,1,1,1,0,0,C
1191,male,90.6,85,82,5,4,4,1,1,1,0,0,C
1192,male,92.4,98,93,5,5,5,1,1,1,0,0,C
1193,male,93.4,99,88,5,5,4,1,1,1,0,0,C
1194,male,93.6,88,90,5,4,5,1,1,1,0,0,C
1195,male,95.6,90,90,5,5,5,1,1,1,0,0,C
1196,male,95.6,90,77,5,5,3,1,1,1,0,0,C
1197,male,92.4,98,86,5,5,4,0,1,0,0,0,D
1198,female,95.6,90,83,5,5,4,1,1,1,0,0,G
1199,female,97.6,92,92,5,5,5,1,1,1,0,0,G
1200,male,95.5,90,90,5,5,5,0,1,1,1,0,A
1201,female,96.5,91,80,5,5,4,0,1,1,1,0,A
1202,male,86.5,81,78,4,4,3,0,0,1,1,1,B
1203,female,93.5,99,80,5,5,4,1,1,1,0,0,C
1204,female,86.5,81,75,4,4,3,0,1,0,1,0,F
1205,male,97.5,92,95,5,5,5,0,1,0,1,0,F
1206,female,90.5,96,85,5,5,4,1,1,1,0,0,G
1207,male,89.6,95,87,4,5,4,0,1,1,1,0,A
1208,male,91.4,86,92,5,4,5,0,1,1,1,0,A
1209,male,95.4,90,90,5,5,5,0,1,1,1,0,A
1210,male,88.4,83,98,4,4,5,1,1,1,0,0,C
1211,male,89.4,84,88,4,4,4,1,1,1,0,0,C
1212,male,95.4,90,90,5,5,5,1,1,1,0,0,C
1213,male,79.6,85,71,3,4,3,0,1,0,0,0,D
1214,male,97.4,92,94,5,5,5,0,1,0,0,0,D
1215,male,89.4,84,75,4,4,3,1,1,1,0,0,G
1216,female,90.4,85,78,5,4,3,1,1,1,0,0,G
1217,male,91.4,86,93,5,4,5,1,1,1,0,0,G
1218,female,97.3,92,91,5,5,5,0,1,1,1,0,A
1219,male,95.3,90,91,5,5,5,1,1,1,0,0,C
1220,female,96.3,91,94,5,5,5,1,1,1,0,0,C
1221,female,79.7,85,60,3,4,2,0,1,0,0,0,D
1222,male,85.3,80,75,4,4,3,0,1,0,0,0,D
1223,female,85.3,80,80,4,4,4,0,1,0,1,0,F
1224,male,87.3,82,77,4,4,3,0,1,0,1,0,F
1225,female,92.3,87,73,5,4,3,1,1,1,0,0,G
1226,male,92.3,87,80,5,4,4,1,1,1,0,0,G
1227,female,92.3,87,84,5,4,4,1,1,1,0,0,G
1228,female,93.3,88,85,5,4,4,1,1,1,0,0,G
1229,female,95.3,90,90,5,5,5,1,1,1,0,0,G
1230,male,89.2,84,70,4,4,3,0,1,1,1,0,A
1231,male,89.8,95,93,4,5,5,0,1,1,1,0,A
1232,male,97.2,92,90,5,5,5,0,1,1,1,0,A
1233,female,98.2,93,96,5,5,5,0,1,1,1,0,A
1234,male,90.8,96,77,5,5,3,0,0,1,1,1,B
1235,male,92.8,98,99,5,5,5,1,1,1,0,0,C
1236,male,96.2,91,78,5,5,3,1,1,1,0,0,C
1237,female,91.2,86,76,5,4,3,0,1,0,1,0,F
1238,male,92.2,87,83,5,4,4,0,1,0,1,0,F
1239,female,96.2,91,94,5,5,5,0,1,0,1,0,F
1240,female,97.2,92,86,5,5,4,1,1,1,0,0,G
1241,male,93.9,99,99,5,5,5,0,1,1,1,0,A
1242,female,98.1,93,90,5,5,5,0,1,1,1,0,A
1243,male,93.9,99,94,5,5,5,1,1,1,0,0,C
1244,female,85.1,80,90,4,4,5,0,1,0,1,0,F
1245,female,89.9,95,81,4,5,4,0,1,0,1,0,F
1246,male,91.1,86,75,5,4,3,1,1,1,0,0,G
1247,female,95,90,85,5,5,4,0,1,1,1,0,A
1248,male,85,80,81,4,4,4,0,0,1,1,1,B
1249,male,88,93,87,4,5,4,0,0,1,1,1,B
1250,male,96,91,90,5,5,5,0,0,1,1,1,B
1251,male,98,93,78,5,5,3,0,0,1,1,1,B
1252,male,91,86,91,5,4,5,1,1,1,0,0,C
1253,male,95,90,86,5,5,4,1,1,1,0,0,C
1254,male,96,91,92,5,5,5,1,1,1,0,0,C
1255,female,95,90,85,5,5,4,1,1,1,0,0,G
1256,female,95,90,76,5,5,3,1,1,1,0,0,G
1257,male,94.9,90,90,5,5,5,0,1,1,1,0,A
1258,female,94.9,90,85,5,5,4,0,1,1,1,0,A
1259,male,94.1,99,84,5,5,4,0,0,1,1,1,B
1260,male,94.1,99,94,5,5,5,0,0,1,1,1,B
1261,male,92.9,88,84,5,4,4,1,1,1,0,0,C
1262,male,92.9,88,80,5,4,4,1,1,1,0,0,C
1263,male,94.1,99,91,5,5,5,1,1,1,0,0,C
1264,male,94.9,90,89,5,5,4,1,1,1,0,0,C
1265,male,94.9,90,90,5,5,5,1,1,1,0,0,C
1266,female,73.1,78,66,3,3,2,0,1,0,0,0,D
1267,male,78.1,83,80,3,4,4,0,1,0,0,0,D
1268,male,80.1,85,80,4,4,4,0,0,1,0,1,E
1269,male,84.9,80,70,4,4,3,1,1,1,0,0,G
1270,female,89.9,85,74,4,4,3,1,1,1,0,0,G
1271,male,92.8,88,86,5,4,4,1,1,1,0,0,C
1272,male,84.8,80,80,4,4,4,0,1,0,1,0,F
1273,female,90.8,86,82,5,4,4,1,1,1,0,0,G
1274,female,94.8,90,90,5,5,5,1,1,1,0,0,G
1275,female,92.7,88,90,5,4,5,0,0,1,1,1,B
1276,male,86.3,91,91,4,5,5,1,1,1,0,0,C
1277,male,98.7,94,92,5,5,5,1,1,1,0,0,C
1278,male,95.7,91,96,5,5,5,0,1,0,1,0,F
1279,male,75.6,71,76,3,3,3,0,1,1,1,0,A
1280,male,98.6,94,90,5,5,5,0,1,1,1,0,A
1281,male,92.6,88,80,5,4,4,0,1,0,1,0,F
1282,male,89.6,85,83,4,4,4,1,1,1,0,0,G
1283,female,95.6,91,91,5,5,5,1,1,1,0,0,G
1284,female,97.6,93,95,5,5,5,1,1,1,0,0,G
1285,male,94.5,90,82,5,5,4,1,1,1,0,0,C
1286,male,94.5,99,92,5,5,5,1,1,1,0,0,C
1287,female,94.5,99,92,5,5,5,1,1,1,0,0,C
1288,male,97.5,93,88,5,5,4,0,1,0,1,0,F
1289,female,86.4,82,90,4,4,5,0,1,1,1,0,A
1290,female,96.4,92,83,5,5,4,0,1,1,1,0,A
1291,male,92.6,97,97,5,5,5,1,1,1,0,0,C
1292,female,86.6,91,70,4,5,3,0,1,0,0,0,D
1293,male,91.6,96,84,5,5,4,0,0,1,0,1,E
1294,male,89.4,85,85,4,4,4,1,1,1,0,0,G
1295,male,94.3,90,96,5,5,5,0,1,1,1,0,A
1296,male,96.3,92,92,5,5,5,0,0,1,1,1,B
1297,female,94.3,90,83,5,5,4,0,0,1,0,1,E
1298,male,96.3,92,86,5,5,4,0,0,1,0,1,E
1299,male,90.2,86,81,5,4,4,0,1,1,1,0,A
1300,male,94.8,99,90,5,5,5,0,1,1,1,0,A
1301,male,92.2,88,83,5,4,4,0,0,1,1,1,B
1302,male,86.8,91,67,4,5,2,1,1,1,0,0,C
1303,male,92.2,88,94,5,4,5,1,1,1,0,0,C
1304,male,93.8,98,92,5,5,5,1,1,1,0,0,C
1305,male,95.2,91,85,5,5,4,1,1,1,0,0,C
1306,male,88.8,93,75,4,5,3,0,1,0,1,0,F
1307,male,94.2,90,91,5,5,5,1,1,1,0,0,G
1308,female,91.9,96,80,5,5,4,0,1,1,1,0,A
1309,male,93.9,98,91,5,5,5,0,1,1,1,0,A
1310,male,94.9,99,95,5,5,5,0,1,1,1,0,A
1311,male,87.9,92,75,4,5,3,1,1,1,0,0,C
1312,male,88.1,84,86,4,4,4,1,1,1,0,0,C
1313,male,91.9,96,86,5,5,4,1,1,1,0,0,C
1314,male,89.1,85,80,4,4,4,0,0,1,0,1,E
1315,male,85.1,81,82,4,4,4,0,1,0,1,0,F
1316,female,92.9,97,83,5,5,4,1,1,1,0,0,G
1317,female,94.1,90,81,5,5,4,1,1,1,0,0,G
1318,female,96.1,92,93,5,5,5,1,1,1,0,0,G
1319,female,98.1,94,94,5,5,5,1,1,1,0,0,G
1320,male,88,84,84,4,4,4,0,1,1,1,0,A
1321,male,92,88,75,5,4,3,0,1,1,1,0,A
1322,male,95,99,98,5,5,5,0,1,1,1,0,A
1323,male,88,92,92,4,5,5,1,1,1,0,0,C
1324,male,94,90,87,5,5,4,1,1,1,0,0,C
1325,female,76,80,60,3,4,2,0,1,0,0,0,D
1326,female,76,72,76,3,3,3,0,1,0,0,0,D
1327,male,94,90,92,5,5,5,0,1,0,0,0,D
1328,female,83.9,80,73,4,4,3,0,1,1,1,0,A
1329,male,95.1,99,95,5,5,5,0,1,1,1,0,A
1330,female,96.9,93,92,5,5,5,0,1,1,1,0,A
1331,male,97.9,94,87,5,5,4,0,1,1,1,0,A
1332,male,91.9,88,85,5,4,4,1,1,1,0,0,C
1333,male,93.9,90,76,5,5,3,1,1,1,0,0,C
1334,male,93.9,90,87,5,5,4,1,1,1,0,0,C
1335,female,94.9,91,99,5,5,5,1,1,1,0,0,C
1336,male,97.9,94,99,5,5,5,1,1,1,0,0,C
1337,male,81.1,85,92,4,4,5,0,1,0,1,0,F
1338,female,94.9,91,82,5,5,4,0,1,0,1,0,F
1339,female,80.1,84,70,4,4,3,1,1,1,0,0,G
1340,female,91.9,88,84,5,4,4,1,1,1,0,0,G
1341,male,94.2,98,97,5,5,5,0,1,1,1,0,A
1342,male,91.2,95,86,5,5,4,1,1,1,0,0,C
1343,male,97.8,94,91,5,5,5,1,1,1,0,0,C
1344,female,95.8,92,90,5,5,5,1,1,1,0,0,G
1345,female,95.8,92,96,5,5,5,1,1,1,0,0,G
1346,male,93.7,90,83,5,5,4,0,1,1,1,0,A
1347,female,97.7,94,99,5,5,5,0,1,1,1,0,A
1348,male,95.3,99,94,5,5,5,1,1,1,0,0,C
1349,female,95.3,99,95,5,5,5,1,1,1,0,0,C
1350,male,95.7,92,94,5,5,5,1,1,1,0,0,C
1351,male,95.7,92,88,5,5,4,1,1,1,0,0,C
1352,male,98.7,95,87,5,5,4,1,1,1,0,0,C
1353,male,94.7,91,90,5,5,5,0,0,1,0,1,E
1354,male,91.7,88,75,5,4,3,0,1,0,1,0,F
1355,male,88.6,85,80,4,4,4,0,1,1,1,0,A
