id,sex,gpa,physics,math,art,analytic,construct,electric,mechanic,specialty
1166,male,97.9,92,94,0,0,1,0,1,E
1167,female,89.1,95,85,0,1,0,1,0,F
1168,male,96.9,91,90,1,1,1,0,0,G
1169,male,93.2,99,93,0,1,1,1,0,A
1170,female,95.8,90,98,0,1,1,1,0,A
1171,female,97.8,92,91,0,1,1,1,0,A
1172,male,96.8,91,90,0,0,1,1,1,B
1173,male,90.8,85,94,1,1,1,0,0,C
1174,female,93.8,88,84,1,1,1,0,0,C
1175,male,95.8,90,85,1,1,1,0,0,C
1176,female,95.8,90,85,1,1,1,0,0,C
1177,male,95.8,90,82,1,1,1,0,0,C
1178,male,93.8,88,80,0,0,1,0,1,E
1179,male,96.8,91,95,1,1,1,0,0,G
1180,female,97.8,92,92,1,1,1,0,0,G
1181,male,98.8,93,96,1,1,1,0,0,G
1182,male,93.3,99,91,0,0,1,1,1,B
1183,male,91.3,97,82,1,1,1,0,0,C
1184,female,79.7,74,63,0,1,0,0,0,D
1185,female,97.7,92,99,0,0,1,0,1,E
1186,male,89.4,95,93,0,1,1,1,0,A
1187,male,95.6,90,91,0,1,1,1,0,A
1188,female,97.6,92,87,0,1,1,1,0,A
1189,male,95.6,90,90,0,0,1,1,1,B
1190,female,82.4,88,78,1,1,1,0,0,C
1191,male,90.6,85,82,1,1,1,0,0,C
1192,male,92.4,98,93,1,1,1,0,0,C
1193,male,93.4,99,88,1,1,1,0,0,C
1194,male,93.6,88,90,1,1,1,0,0,C
1195,male,95.6,90,90,1,1,1,0,0,C
1196,male,95.6,90,77,1,1,1,0,0,C
1197,male,92.4,98,86,0,1,0,0,0,D
1198,female,95.6,90,83,1,1,1,0,0,G
1199,female,97.6,92,92,1,1,1,0,0,G
1200,male,95.5,90,90,0,1,1,1,0,A
1201,female,96.5,91,80,0,1,1,1,0,A
1202,male,86.5,81,78,0,0,1,1,1,B
1203,female,93.5,99,80,1,1,1,0,0,C
1204,female,86.5,81,75,0,1,0,1,0,F
1205,male,97.5,92,95,0,1,0,1,0,F
1206,female,90.5,96,85,1,1,1,0,0,G
1207,male,89.6,95,87,0,1,1,1,0,A
1208,male,91.4,86,92,0,1,1,1,0,A
1209,male,95.4,90,90,0,1,1,1,0,A
1210,male,88.4,83,98,1,1,1,0,0,C
1211,male,89.4,84,88,1,1,1,0,0,C
1212,male,95.4,90,90,1,1,1,0,0,C
1213,male,79.6,85,71,0,1,0,0,0,D
1214,male,97.4,92,94,0,1,0,0,0,D
1215,male,89.4,84,75,1,1,1,0,0,G
1216,female,90.4,85,78,1,1,1,0,0,G
1217,male,91.4,86,93,1,1,1,0,0,G
1218,female,97.3,92,91,0,1,1,1,0,A
1219,male,95.3,90,91,1,1,1,0,0,C
1220,female,96.3,91,94,1,1,1,0,0,C
1221,female,79.7,85,60,0,1,0,0,0,D
1222,male,85.3,80,75,0,1,0,0,0,D
1223,female,85.3,80,80,0,1,0,1,0,F
1224,male,87.3,82,77,0,1,0,1,0,F
1225,female,92.3,87,73,1,1,1,0,0,G
1226,male,92.3,87,80,1,1,1,0,0,G
1227,female,92.3,87,84,1,1,1,0,0,G
1228,female,93.3,88,85,1,1,1,0,0,G
1229,female,95.3,90,90,1,1,1,0,0,G
1230,male,89.2,84,70,0,1,1,1,0,A
1231,male,89.8,95,93,0,1,1,1,0,A
1232,male,97.2,92,90,0,1,1,1,0,A
1233,female,98.2,93,96,0,1,1,1,0,A
1234,male,90.8,96,77,0,0,1,1,1,B
1235,male,92.8,98,99,1,1,1,0,0,C
1236,male,96.2,91,78,1,1,1,0,0,C
1237,female,91.2,86,76,0,1,0,1,0,F
1238,male,92.2,87,83,0,1,0,1,0,F
1239,female,96.2,91,94,0,1,0,1,0,F
1240,female,97.2,92,86,1,1,1,0,0,G
1241,male,93.9,99,99,0,1,1,1,0,A
1242,female,98.1,93,90,0,1,1,1,0,A
1243,male,93.9,99,94,1,1,1,0,0,C
1244,female,85.1,80,90,0,1,0,1,0,F
1245,female,89.9,95,81,0,1,0,1,0,F
1246,male,91.1,86,75,1,1,1,0,0,G
1247,female,95,90,85,0,1,1,1,0,A
1248,male,85,80,81,0,0,1,1,1,B
1249,male,88,93,87,0,0,1,1,1,B
1250,male,96,91,90,0,0,1,1,1,B
1251,male,98,93,78,0,0,1,1,1,B
1252,male,91,86,91,1,1,1,0,0,C
1253,male,95,90,86,1,1,1,0,0,C
1254,male,96,91,92,1,1,1,0,0,C
1255,female,95,90,85,1,1,1,0,0,G
1256,female,95,90,76,1,1,1,0,0,G
1257,male,94.9,90,90,0,1,1,1,0,A
1258,female,94.9,90,85,0,1,1,1,0,A
1259,male,94.1,99,84,0,0,1,1,1,B
1260,male,94.1,99,94,0,0,1,1,1,B
1261,male,92.9,88,84,1,1,1,0,0,C
1262,male,92.9,88,80,1,1,1,0,0,C
1263,male,94.1,99,91,1,1,1,0,0,C
1264,male,94.9,90,89,1,1,1,0,0,C
1265,male,94.9,90,90,1,1,1,0,0,C
1266,female,73.1,78,66,0,1,0,0,0,D
1267,male,78.1,83,80,0,1,0,0,0,D
1268,male,80.1,85,80,0,0,1,0,1,E
1269,male,84.9,80,70,1,1,1,0,0,G
1270,female,89.9,85,74,1,1,1,0,0,G
1271,male,92.8,88,86,1,1,1,0,0,C
1272,male,84.8,80,80,0,1,0,1,0,F
1273,female,90.8,86,82,1,1,1,0,0,G
1274,female,94.8,90,90,1,1,1,0,0,G
1275,female,92.7,88,90,0,0,1,1,1,B
1276,male,86.3,91,91,1,1,1,0,0,C
1277,male,98.7,94,92,1,1,1,0,0,C
1278,male,95.7,91,96,0,1,0,1,0,F
1279,male,75.6,71,76,0,1,1,1,0,A
1280,male,98.6,94,90,0,1,1,1,0,A
1281,male,92.6,88,80,0,1,0,1,0,F
1282,male,89.6,85,83,1,1,1,0,0,G
1283,female,95.6,91,91,1,1,1,0,0,G
1284,female,97.6,93,95,1,1,1,0,0,G
1285,male,94.5,90,82,1,1,1,0,0,C
1286,male,94.5,99,92,1,1,1,0,0,C
1287,female,94.5,99,92,1,1,1,0,0,C
1288,male,97.5,93,88,0,1,0,1,0,F
1289,female,86.4,82,90,0,1,1,1,0,A
1290,female,96.4,92,83,0,1,1,1,0,A
1291,male,92.6,97,97,1,1,1,0,0,C
1292,female,86.6,91,70,0,1,0,0,0,D
1293,male,91.6,96,84,0,0,1,0,1,E
1294,male,89.4,85,85,1,1,1,0,0,G
1295,male,94.3,90,96,0,1,1,1,0,A
1296,male,96.3,92,92,0,0,1,1,1,B
1297,female,94.3,90,83,0,0,1,0,1,E
1298,male,96.3,92,86,0,0,1,0,1,E
1299,male,90.2,86,81,0,1,1,1,0,A
1300,male,94.8,99,90,0,1,1,1,0,A
1301,male,92.2,88,83,0,0,1,1,1,B
1302,male,86.8,91,67,1,1,1,0,0,C
1303,male,92.2,88,94,1,1,1,0,0,C
1304,male,93.8,98,92,1,1,1,0,0,C
1305,male,95.2,91,85,1,1,1,0,0,C
1306,male,88.8,93,75,0,1,0,1,0,F
1307,male,94.2,90,91,1,1,1,0,0,G
1308,female,91.9,96,80,0,1,1,1,0,A
1309,male,93.9,98,91,0,1,1,1,0,A
1310,male,94.9,99,95,0,1,1,1,0,A
1311,male,87.9,92,75,1,1,1,0,0,C
1312,male,88.1,84,86,1,1,1,0,0,C
1313,male,91.9,96,86,1,1,1,0,0,C
1314,male,89.1,85,80,0,0,1,0,1,E
1315,male,85.1,81,82,0,1,0,1,0,F
1316,female,92.9,97,83,1,1,1,0,0,G
1317,female,94.1,90,81,1,1,1,0,0,G
1318,female,96.1,92,93,1,1,1,0,0,G
1319,female,98.1,94,94,1,1,1,0,0,G
1320,male,88,84,84,0,1,1,1,0,A
1321,male,92,88,75,0,1,1,1,0,A
1322,male,95,99,98,0,1,1,1,0,A
1323,male,88,92,92,1,1,1,0,0,C
1324,male,94,90,87,1,1,1,0,0,C
1325,female,76,80,60,0,1,0,0,0,D
1326,female,76,72,76,0,1,0,0,0,D
1327,male,94,90,92,0,1,0,0,0,D
1328,female,83.9,80,73,0,1,1,1,0,A
1329,male,95.1,99,95,0,1,1,1,0,A
1330,female,96.9,93,92,0,1,1,1,0,A
1331,male,97.9,94,87,0,1,1,1,0,A
1332,male,91.9,88,85,1,1,1,0,0,C
1333,male,93.9,90,76,1,1,1,0,0,C
1334,male,93.9,90,87,1,1,1,0,0,C
1335,female,94.9,91,99,1,1,1,0,0,C
1336,male,97.9,94,99,1,1,1,0,0,C
1337,male,81.1,85,92,0,1,0,1,0,F
1338,female,94.9,91,82,0,1,0,1,0,F
1339,female,80.1,84,70,1,1,1,0,0,G
1340,female,91.9,88,84,1,1,1,0,0,G
1341,male,94.2,98,97,0,1,1,1,0,A
1342,male,91.2,95,86,1,1,1,0,0,C
1343,male,97.8,94,91,1,1,1,0,0,C
1344,female,95.8,92,90,1,1,1,0,0,G
1345,female,95.8,92,96,1,1,1,0,0,G
1346,male,93.7,90,83,0,1,1,1,0,A
1347,female,97.7,94,99,0,1,1,1,0,A
1348,male,95.3,99,94,1,1,1,0,0,C
1349,female,95.3,99,95,1,1,1,0,0,C
1350,male,95.7,92,94,1,1,1,0,0,C
1351,male,95.7,92,88,1,1,1,0,0,C
1352,male,98.7,95,87,1,1,1,0,0,C
1353,male,94.7,91,90,0,0,1,0,1,E
1354,male,91.7,88,75,0,1,0,1,0,F
1355,male,88.6,85,80,0,1,1,1,0,A
1356,female,95.4,99,91,0,1,1,1,0,A
1357,male,95.4,99,98,0,1,1,1,0,A
1358,female,98.6,95,95,0,1,1,1,0,A
1359,male,94.6,91,93,1,1,1,0,0,C
1360,male,95.4,99,93,1,1,1,0,0,C
1361,male,95.4,99,97,1,1,1,0,0,C
1362,male,97.6,94,96,1,1,1,0,0,C
1363,male,78.6,75,84,0,1,0,0,0,D
1364,male,85.6,82,76,0,1,0,1,0,F
1365,female,87.4,91,82,0,1,0,1,0,F
1366,male,97.6,94,93,0,1,0,1,0,F
1367,male,97.6,94,90,0,1,0,1,0,F
1368,male,93.5,90,91,0,0,1,1,1,B
1369,female,81.5,78,81,0,1,0,0,0,D
1370,female,83.5,80,66,0,1,0,0,0,D
1371,female,91.5,95,84,0,0,1,0,1,E
1372,female,94.5,91,80,1,1,1,0,0,G
1373,male,91.4,88,78,0,1,1,1,0,A
1374,female,96.4,93,91,0,1,1,1,0,A
1375,female,97.4,94,90,0,1,1,1,0,A
1376,male,96.4,93,98,0,0,1,1,1,B
1377,female,94.4,91,83,1,1,1,0,0,C
1378,male,95.6,99,98,1,1,1,0,0,C
1379,male,93.6,97,92,0,1,0,1,0,F
1380,male,93.3,90,80,0,0,1,1,1,B
1381,male,93.7,97,92,0,0,1,1,1,B
1382,male,94.3,91,80,0,0,1,1,1,B
1383,male,94.3,91,86,0,0,1,1,1,B
1384,female,87.7,91,80,1,1,1,0,0,C
1385,male,93.3,90,84,1,1,1,0,0,C
1386,male,95.3,92,92,1,1,1,0,0,C
1387,male,95.7,99,94,1,1,1,0,0,C
1388,female,98.3,95,96,1,1,1,0,0,C
1389,female,93.3,90,75,0,1,0,1,0,F
1390,male,88.7,92,82,1,1,1,0,0,G
1391,female,91.8,95,83,0,1,1,1,0,A
1392,male,93.8,97,80,0,1,1,1,0,A
1393,female,94.2,91,84,0,1,1,1,0,A
1394,male,94.2,91,91,0,1,1,1,0,A
1395,male,96.2,93,94,0,1,1,1,0,A
1396,male,97.2,94,99,0,1,1,1,0,A
1397,male,90.2,87,81,1,1,1,0,0,C
1398,male,90.2,87,82,1,1,1,0,0,C
1399,female,77.2,74,63,0,1,0,0,0,D
1400,female,80.2,77,70,0,1,0,0,0,D
1401,male,84.2,81,90,0,1,0,0,0,D
1402,male,87.9,91,85,0,1,1,1,0,A
1403,male,91.9,95,90,0,1,1,1,0,A
1404,male,83.1,80,76,0,0,1,1,1,B
1405,female,91.1,88,81,1,1,1,0,0,C
1406,female,96.1,93,97,1,1,1,0,0,C
1407,male,78.9,82,70,0,1,0,0,0,D
1408,male,91.9,95,91,0,1,0,1,0,F
1409,male,83.9,87,84,1,1,1,0,0,G
1410,female,84.1,81,80,1,1,1,0,0,G
1411,male,93.1,90,88,1,1,1,0,0,G
1412,female,98.1,95,87,1,1,1,0,0,G
1413,female,97,94,85,0,1,1,1,0,A
1414,female,99,96,90,0,1,1,1,0,A
1415,female,96,99,93,0,0,1,1,1,B
1416,male,85,82,96,1,1,1,0,0,C
1417,male,93,90,85,1,1,1,0,0,C
1418,male,96,93,83,1,1,1,0,0,C
1419,female,98,95,85,1,1,1,0,0,C
1420,male,82,85,75,0,1,0,0,0,D
1421,male,83,80,86,0,0,1,0,1,E
1422,female,96,93,92,1,1,1,0,0,G
1423,male,94.1,97,82,0,1,1,1,0,A
1424,male,92.9,90,88,0,0,1,1,1,B
1425,male,96.1,99,94,0,0,1,1,1,B
1426,male,90.9,88,85,1,1,1,0,0,C
1427,male,93.1,96,75,1,1,1,0,0,C
1428,male,94.9,92,99,1,1,1,0,0,C
1429,male,95.9,93,90,1,1,1,0,0,C
1430,male,96.1,99,99,1,1,1,0,0,C
1431,male,96.1,99,90,1,1,1,0,0,C
1432,male,83.9,81,74,0,0,1,0,1,E
1433,male,85.9,83,74,0,1,0,1,0,F
1434,male,93.8,91,86,0,1,1,1,0,A
1435,male,96.2,99,93,0,1,1,1,0,A
1436,male,92.8,90,87,1,1,1,0,0,C
1437,male,96.8,94,91,1,1,1,0,0,C
1438,male,96.8,94,95,1,1,1,0,0,C
1439,male,89.8,87,72,0,1,0,0,0,D
1440,male,94.8,92,88,0,0,1,0,1,E
1441,male,83.8,81,77,0,1,0,1,0,F
1442,male,89.8,87,84,0,1,0,1,0,F
1443,female,93.8,91,92,1,1,1,0,0,G
1444,male,94.8,92,99,1,1,1,0,0,G
1445,female,95.2,98,96,1,1,1,0,0,G
1446,female,93.7,91,90,0,1,1,1,0,A
1447,male,95.3,98,94,0,1,1,1,0,A
1448,female,95.7,93,94,0,1,1,1,0,A
1449,female,96.3,99,91,0,1,1,1,0,A
1450,male,97.7,95,99,0,0,1,1,1,B
1451,female,93.7,91,78,1,1,1,0,0,C
1452,male,94.3,97,99,1,1,1,0,0,C
1453,female,84.3,87,77,0,1,0,1,0,F
1454,male,83.6,81,75,0,1,1,1,0,A
1455,male,96.4,99,97,0,1,1,1,0,A
1456,female,93.6,91,80,1,1,1,0,0,C
1457,male,95.6,93,88,1,1,1,0,0,C
1458,male,95.6,93,88,1,1,1,0,0,C
1459,female,95.6,93,94,1,1,1,0,0,C
1460,male,96.4,99,93,1,1,1,0,0,C
1461,female,96.4,99,93,1,1,1,0,0,C
1462,male,96.6,94,84,0,0,1,0,1,E
1463,male,86.6,84,90,0,1,0,1,0,F
1464,female,92.4,95,97,0,1,0,1,0,F
1465,male,94.6,92,80,0,1,0,1,0,F
1466,female,80.4,83,90,1,1,1,0,0,G
1467,female,96.6,94,92,1,1,1,0,0,G
1468,female,97.6,95,90,1,1,1,0,0,G
1469,male,94.5,92,83,0,1,1,1,0,A
1470,female,98.5,96,94,0,1,1,1,0,A
1471,male,97.5,95,92,1,1,1,0,0,C
1472,male,97.5,95,94,0,1,0,1,0,F
1473,female,93.5,96,85,1,1,1,0,0,G
1474,male,95.4,93,90,0,1,1,1,0,A
1475,female,95.4,93,94,0,1,1,1,0,A
1476,female,96.6,99,92,0,1,1,1,0,A
1477,male,87.4,85,74,0,0,1,1,1,B
1478,male,92.4,90,80,0,0,1,1,1,B
1479,male,93.4,91,95,1,1,1,0,0,C
1480,male,94.4,92,93,1,1,1,0,0,C
1481,female,95.6,98,88,1,1,1,0,0,C
1482,male,96.4,94,98,1,1,1,0,0,C
1483,male,90.6,93,87,0,1,0,1,0,F
1484,male,96.4,94,86,0,1,0,1,0,F
1485,female,87.4,85,80,1,1,1,0,0,G
1486,male,92.3,90,99,0,1,1,1,0,A
1487,male,96.7,99,94,0,1,1,1,0,A
1488,male,96.7,99,99,0,1,1,1,0,A
1489,male,92.7,95,80,1,1,1,0,0,C
1490,male,97.3,95,99,1,1,1,0,0,C
1491,male,97.3,95,85,0,1,0,1,0,F
1492,male,92.7,95,87,1,1,1,0,0,G
1493,male,93.2,91,92,0,1,1,1,0,A
1494,male,93.2,91,80,0,1,1,1,0,A
1495,female,98.2,96,98,0,1,1,1,0,A
1496,male,96.8,99,99,0,0,1,1,1,B
1497,female,96.8,99,92,1,1,1,0,0,C
1498,female,96.8,99,93,0,1,0,1,0,F
1499,female,92.2,90,90,1,1,1,0,0,G
1500,female,96.8,99,97,1,1,1,0,0,G
1501,male,92.1,90,89,0,1,1,1,0,A
1502,male,92.1,90,89,0,1,1,1,0,A
1503,male,97.1,95,97,0,1,1,1,0,A
1504,female,86.1,84,92,0,0,1,1,1,B
1505,female,87.1,85,80,1,1,1,0,0,C
1506,male,89.9,92,80,1,1,1,0,0,C
1507,male,91.9,94,84,1,1,1,0,0,C
1508,male,92.1,90,86,1,1,1,0,0,C
1509,male,93.9,96,86,1,1,1,0,0,C
1510,female,97.1,95,95,1,1,1,0,0,C
1511,male,88.1,86,70,0,0,1,0,1,E
1512,male,90.1,88,74,0,1,0,1,0,F
1513,male,96.9,99,99,0,1,0,1,0,F
1514,male,92,94,81,1,1,1,0,0,C
1515,male,93,91,88,1,1,1,0,0,C
1516,male,97,99,99,0,1,0,0,0,D
1517,male,82,80,67,0,0,1,0,1,E
1518,male,92.1,94,89,0,1,1,1,0,A
1519,male,97.1,99,99,0,1,1,1,0,A
1520,female,87.9,86,95,1,1,1,0,0,C
1521,male,91.9,90,97,1,1,1,0,0,C
1522,female,95.1,97,87,1,1,1,0,0,C
1523,male,90.1,92,92,0,1,0,0,0,D
1524,male,86.9,85,92,0,0,1,0,1,E
1525,male,88.1,90,80,0,1,0,1,0,F
1526,male,95.9,94,95,0,1,0,1,0,F
1527,male,88.2,90,82,0,1,1,1,0,A
1528,male,94.8,93,92,0,1,1,1,0,A
1529,male,97.2,99,90,0,1,1,1,0,A
1530,male,97.2,99,93,0,1,1,1,0,A
1531,male,97.2,99,99,0,1,1,1,0,A
1532,male,86.8,85,75,0,0,1,1,1,B
1533,male,97.2,99,99,0,0,1,1,1,B
1534,male,97.2,99,95,1,1,1,0,0,C
1535,male,94.8,93,96,0,1,0,0,0,D
1536,male,80.2,82,70,0,0,1,0,1,E
1537,male,83.2,85,87,0,0,1,0,1,E
1538,male,81.2,83,84,1,1,1,0,0,G
1539,male,91.7,90,81,0,1,1,1,0,A
1540,male,95.7,94,99,0,1,1,1,0,A
1541,male,91.7,90,83,1,1,1,0,0,C
1542,male,93.3,95,95,1,1,1,0,0,C
1543,female,97.7,96,90,1,1,1,0,0,C
1544,male,82.7,81,90,0,1,0,0,0,D
1545,male,85.4,87,70,0,1,1,1,0,A
1546,male,96.4,98,92,0,1,1,1,0,A
1547,male,97.4,99,99,0,1,1,1,0,A
1548,male,97.4,99,97,0,1,1,1,0,A
1549,male,86.4,88,87,0,0,1,1,1,B
1550,male,90.4,92,84,0,0,1,1,1,B
1551,male,91.6,90,81,1,1,1,0,0,C
1552,male,91.6,90,82,1,1,1,0,0,C
1553,male,91.6,90,78,1,1,1,0,0,C
1554,female,92.4,94,83,1,1,1,0,0,C
1555,male,94.4,96,84,1,1,1,0,0,C
1556,male,94.6,93,86,1,1,1,0,0,C
1557,male,95.4,97,99,1,1,1,0,0,C
1558,male,95.6,94,85,1,1,1,0,0,C
1559,male,97.4,99,97,1,1,1,0,0,C
1560,female,96.4,98,85,1,1,1,0,0,G
1561,male,93.5,95,91,0,1,1,1,0,A
1562,male,97.5,99,95,0,0,1,1,1,B
1563,male,95.5,97,97,1,1,1,0,0,C
1564,male,97.5,99,99,1,1,1,0,0,C
1565,female,90.5,92,84,0,1,0,1,0,F
1566,female,80.5,82,76,1,1,1,0,0,G
1567,male,90.5,92,88,1,1,1,0,0,G
1568,female,93.5,92,76,1,1,1,0,0,G
1569,male,88.6,90,85,0,1,1,1,0,A
1570,male,96.6,98,90,0,1,1,1,0,A
1571,male,97.6,99,91,0,1,1,1,0,A
1572,female,97.6,99,92,0,1,1,1,0,A
1573,male,97.6,99,96,0,1,1,1,0,A
1574,male,97.6,99,92,0,1,1,1,0,A
1575,female,98.4,97,91,0,1,1,1,0,A
1576,male,82.4,81,65,0,0,1,1,1,B
1577,male,92.4,91,86,0,0,1,1,1,B
1578,female,91.6,93,81,1,1,1,0,0,C
1579,male,93.4,92,91,1,1,1,0,0,C
1580,male,95.6,97,99,1,1,1,0,0,C
1581,male,95.6,97,88,1,1,1,0,0,C
1582,male,97.6,99,99,1,1,1,0,0,C
1583,male,82.4,81,77,0,0,1,0,1,E
1584,male,84.4,83,65,0,1,0,1,0,F
1585,male,85.4,84,77,0,1,0,1,0,F
1586,male,88.6,90,80,0,1,0,1,0,F
1587,female,97.6,99,99,1,1,1,0,0,G
1588,male,91.3,90,86,0,1,1,1,0,A
1589,male,96.3,95,92,0,1,1,1,0,A
1590,male,97.7,99,87,0,1,1,1,0,A
1591,male,93.7,95,82,1,1,1,0,0,C
1592,male,97.3,96,99,1,1,1,0,0,C
1593,male,83.3,82,80,0,1,0,0,0,D
1594,female,91.7,93,74,0,0,1,0,1,E
1595,male,92.3,91,90,0,0,1,0,1,E
1596,male,97.7,99,99,0,0,1,0,1,E
1597,male,93.3,92,84,0,1,0,1,0,F
1598,male,99.3,98,96,0,1,0,1,0,F
1599,female,83.2,82,93,0,1,1,1,0,A
1600,male,90.8,92,71,0,1,1,1,0,A
1601,female,99.2,98,99,0,1,1,1,0,A
1602,female,95.8,97,92,0,0,1,1,1,B
1603,male,95.8,97,95,1,1,1,0,0,C
1604,male,88.8,90,93,0,1,0,1,0,F
1605,male,96.8,98,90,0,1,0,1,0,F
1606,male,88.8,90,74,1,1,1,0,0,G
1607,male,91.1,90,80,0,1,1,1,0,A
1608,female,96.1,95,94,0,1,1,1,0,A
1609,female,99.1,98,98,0,1,1,1,0,A
1610,female,99.1,98,97,0,1,1,1,0,A
1611,male,91.9,93,89,0,0,1,1,1,B
1612,female,96.9,98,99,0,0,1,1,1,B
1613,female,91.1,90,81,1,1,1,0,0,C
1614,female,92.9,94,74,1,1,1,0,0,C
1615,male,94.1,93,93,1,1,1,0,0,C
1616,male,92.9,94,94,0,1,0,0,0,D
1617,female,95.1,94,90,0,1,0,0,0,D
1618,female,96.1,95,87,0,1,0,0,0,D
1619,female,96.1,95,86,1,1,1,0,0,G
1620,male,89,90,83,0,1,1,1,0,A
1621,male,94,95,86,0,1,1,1,0,A
1622,male,94,93,90,0,1,1,1,0,A
1623,male,94,93,88,0,1,1,1,0,A
1624,female,96,95,95,0,1,1,1,0,A
1625,female,99,98,93,0,1,1,1,0,A
1626,male,91,92,84,1,1,1,0,0,C
1627,male,76,75,60,0,1,0,0,0,D
1628,male,81,80,82,0,1,0,0,0,D
1629,female,86,85,70,0,0,1,0,1,E
1630,female,94,93,90,0,1,0,1,0,F
1631,male,97,96,87,1,1,1,0,0,G
1632,male,95.1,96,93,0,1,1,1,0,A
1633,male,95.1,96,92,0,1,1,1,0,A
1634,male,96.1,97,99,0,1,1,1,0,A
1635,male,98.1,99,96,0,1,1,1,0,A
1636,female,98.1,99,97,0,1,1,1,0,A
1637,female,98.9,98,96,0,1,1,1,0,A
1638,male,98.1,99,93,0,0,1,1,1,B
1639,male,96.1,97,86,1,1,1,0,0,C
1640,male,98.1,99,93,1,1,1,0,0,C
1641,male,75.9,75,67,0,1,0,0,0,D
1642,male,79.1,80,76,0,1,0,0,0,D
1643,female,81.9,81,76,0,1,0,0,0,D
1644,male,85.1,86,83,0,1,0,0,0,D
1645,male,98.1,99,99,0,1,0,0,0,D
1646,male,94.9,94,82,0,0,1,0,1,E
1647,male,95.9,95,92,0,0,1,0,1,E
1648,male,96.9,96,91,0,1,0,1,0,F
1649,male,98.1,99,99,0,1,0,1,0,F
1650,female,94.2,95,85,0,1,1,1,0,A
1651,female,98.2,99,99,0,1,1,1,0,A
1652,male,98.8,98,94,0,1,1,1,0,A
1653,female,90.8,90,72,1,1,1,0,0,C
1654,female,90.8,90,80,1,1,1,0,0,C
1655,male,91.8,91,99,1,1,1,0,0,C
1656,male,80.8,80,66,0,1,0,0,0,D
1657,female,98.2,99,91,0,0,1,0,1,E
1658,male,97.7,97,93,0,1,1,1,0,A
1659,male,98.3,99,99,0,1,1,1,0,A
1660,female,98.7,98,87,0,0,1,1,1,B
1661,male,90.7,90,71,1,1,1,0,0,C
1662,male,94.3,95,80,1,1,1,0,0,C
1663,male,95.7,95,87,1,1,1,0,0,C
1664,male,97.3,98,90,1,1,1,0,0,C
1665,female,85.3,86,66,0,1,0,0,0,D
1666,male,98.3,99,99,0,1,0,1,0,F
1667,male,93.6,93,96,0,1,1,1,0,A
1668,male,97.6,97,96,0,1,1,1,0,A
1669,female,98.4,99,99,0,1,1,1,0,A
1670,male,95.4,96,86,1,1,1,0,0,C
1671,male,98.4,99,99,1,1,1,0,0,C
1672,male,90.4,91,83,0,0,1,0,1,E
1673,male,91.6,91,80,0,0,1,0,1,E
1674,male,94.4,95,88,0,1,0,1,0,F
1675,female,98.4,99,99,0,1,0,1,0,F
1676,female,94.6,94,90,1,1,1,0,0,G
1677,male,94.5,95,86,0,1,1,1,0,A
1678,female,92.5,92,83,1,1,1,0,0,C
1679,female,96.5,96,97,1,1,1,0,0,C
1680,female,98.5,99,93,1,1,1,0,0,C
1681,female,84.5,84,72,0,1,0,0,0,D
1682,male,90.5,91,82,0,1,0,0,0,D
1683,male,96.5,97,85,0,1,0,1,0,F
1684,female,90.4,90,88,0,1,1,1,0,A
1685,female,94.6,95,84,0,1,1,1,0,A
1686,male,98.6,99,90,0,1,1,1,0,A
1687,male,99.4,99,99,0,1,1,1,0,A
1688,male,99.4,99,96,0,0,1,1,1,B
1689,male,94.4,94,85,1,1,1,0,0,C
1690,male,96.4,96,99,1,1,1,0,0,C
1691,male,97.6,98,99,1,1,1,0,0,C
1692,male,99.4,99,99,1,1,1,0,0,C
1693,male,91.6,92,91,0,1,0,0,0,D
1694,male,90.4,90,80,0,1,0,1,0,F
1695,female,95.4,95,98,1,1,1,0,0,G
1696,male,98.6,99,99,1,1,1,0,0,G
1697,male,95.3,95,90,0,1,1,1,0,A
1698,male,99.3,99,97,0,1,1,1,0,A
1699,male,99.3,99,98,0,1,1,1,0,A
1700,male,90.7,91,82,0,0,1,1,1,B
1701,male,95.7,96,88,1,1,1,0,0,C
1702,male,95.7,96,97,1,1,1,0,0,C
1703,female,97.7,98,96,1,1,1,0,0,C
1704,male,98.7,99,93,1,1,1,0,0,C
1705,female,98.7,99,99,1,1,1,0,0,C
1706,male,81.3,81,73,0,1,0,0,0,D
1707,female,96.7,97,93,0,1,0,0,0,D
1708,male,90.7,91,90,0,1,0,1,0,F
1709,male,91.7,92,85,0,1,0,1,0,F
1710,male,91.7,92,94,0,1,0,1,0,F
1711,male,94.7,95,95,0,1,0,1,0,F
1712,male,96.3,96,90,0,1,0,1,0,F
1713,female,95.3,95,81,1,1,1,0,0,G
1714,male,89.8,90,79,0,1,1,1,0,A
1715,male,89.8,90,76,0,1,1,1,0,A
1716,female,98.8,99,99,0,1,1,1,0,A
1717,female,99.2,99,99,0,1,1,1,0,A
1718,male,87.2,87,87,1,1,1,0,0,C
1719,male,93.2,93,96,1,1,1,0,0,C
1720,male,93.8,94,86,1,1,1,0,0,C
1721,male,94.8,95,82,1,1,1,0,0,C
1722,female,95.2,95,91,1,1,1,0,0,C
1723,male,76.2,76,67,0,1,0,0,0,D
1724,male,94.8,95,84,1,1,1,0,0,G
1725,male,96.8,97,84,1,1,1,0,0,G
1726,female,98.9,99,92,0,1,1,1,0,A
1727,male,98.9,99,99,0,1,1,1,0,A
